,year,exp,imp,value,tot_production,tot_expenditure,share,cost,A,B,C
1057,2009,FRA,USA,40516.83147871422,4763177.0,25180562.0,0.001609052,0.017046453,FRA_USA,FRA_2009,USA_2009
1058,2009,GBR,USA,73598.66256638519,4002420.5,25180562.0,0.0029228365,0.017586738,GBR_USA,GBR_2009,USA_2009
1059,2009,GRC,USA,1971.20867710712,489053.62,25180562.0,7.828295e-05,0.054847624,GRC_USA,GRC_2009,USA_2009
1060,2009,HUN,USA,2785.596732623538,264522.8,25180562.0,0.00011062488,0.019526681,HUN_USA,HUN_2009,USA_2009
1061,2009,IDN,USA,10284.70776461776,1074781.8,25180562.0,0.00040843838,0.053895697,IDN_USA,IDN_2009,USA_2009
1062,2009,IND,USA,64424.12915147639,2590618.5,25180562.0,0.0025584865,0.04119574,IND_USA,IND_2009,USA_2009
1063,2009,IRL,USA,30829.676759707563,482054.72,25180562.0,0.0012243442,0.0043651387,IRL_USA,IRL_2009,USA_2009
1064,2009,ITA,USA,33189.85387080554,4020985.0,25180562.0,0.0013180744,0.03262252,ITA_USA,ITA_2009,USA_2009
1065,2009,JPN,USA,78866.04839889849,9388244.0,25180562.0,0.003132021,0.025574554,JPN_USA,JPN_2009,USA_2009
1066,2009,KOR,USA,37920.5613820452,2086877.4,25180562.0,0.0015059458,0.033106513,KOR_USA,KOR_2009,USA_2009
1067,2009,LTU,USA,460.7378363458932,63756.95,25180562.0,1.8297362e-05,0.04916184,LTU_USA,LTU_2009,USA_2009
1068,2009,MEX,USA,151696.8464959372,1471761.9,25180562.0,0.006024363,0.010243807,MEX_USA,MEX_2009,USA_2009
1069,2009,NLD,USA,23675.502704546445,1521976.2,25180562.0,0.00094022934,0.030338816,NLD_USA,NLD_2009,USA_2009
1070,2009,POL,USA,3435.7001887423057,865782.9,25180562.0,0.00013644256,0.05058446,POL_USA,POL_2009,USA_2009
1071,2009,PRT,USA,3304.6062644083445,434234.0,25180562.0,0.0001312364,0.038039956,PRT_USA,PRT_2009,USA_2009
1072,2009,ROU,USA,847.2333174580417,312861.4,25180562.0,3.3646324e-05,0.039721843,ROU_USA,ROU_2009,USA_2009
1073,2009,RUS,USA,10222.607702864556,2185970.5,25180562.0,0.00040597218,0.04167534,RUS_USA,RUS_2009,USA_2009
1074,2009,RoW,USA,461727.27198127436,15783827.0,25180562.0,0.018336656,0.038467158,RoW_USA,RoW_2009,USA_2009
1075,2009,SVK,USA,866.470678140479,195303.19,25180562.0,3.44103e-05,0.028785106,SVK_USA,SVK_2009,USA_2009
1076,2009,SVN,USA,555.9857919959603,95937.8,25180562.0,2.207996e-05,0.03447317,SVN_USA,SVN_2009,USA_2009
1077,2009,SWE,USA,11630.942120514836,757061.0,25180562.0,0.0004619016,0.024613796,SWE_USA,SWE_2009,USA_2009
1078,2009,TUR,USA,4342.019372619758,1114299.6,25180562.0,0.00017243536,0.052202683,TUR_USA,TUR_2009,USA_2009
1079,2009,TWN,USA,29955.41008151897,810483.7,25180562.0,0.0011896243,0.03421423,TWN_USA,TWN_2009,USA_2009
1080,2010,AUT,AUS,1052.6570512614653,721439.3,2421402.5,0.00043473032,0.044133328,AUT_AUS,AUT_2010,AUS_2010
1081,2010,BAL,AUS,44.428294733310416,84092.47,2421402.5,1.8348166e-05,0.103813715,BAL_AUS,BAL_2010,AUS_2010
1082,2010,BGR,AUS,46.757505252725835,104324.82,2421402.5,1.9310091e-05,0.05340481,BGR_AUS,BGR_2010,AUS_2010
1083,2010,BLX,AUS,1638.3438924600714,1139128.5,2421402.5,0.00067660946,0.04136828,BLX_AUS,BLX_2010,AUS_2010
1084,2010,BRA,AUS,1487.2397495842447,3546810.0,2421402.5,0.0006142059,0.12171564,BRA_AUS,BRA_2010,AUS_2010
1085,2010,CAN,AUS,2949.765672233314,2888314.0,2421402.5,0.0012182054,0.079914615,CAN_AUS,CAN_2010,AUS_2010
1086,2010,CHN,AUS,50672.56068080006,18070490.0,2421402.5,0.020926947,0.05190303,CHN_AUS,CHN_2010,AUS_2010
1087,2010,CZE,AUS,516.2682877086738,480377.47,2421402.5,0.00021321044,0.06706355,CZE_AUS,CZE_2010,AUS_2010
1088,2010,DEU,AUS,11609.509897932463,6084552.0,2421402.5,0.0047945394,0.037298266,DEU_AUS,DEU_2010,AUS_2010
1089,2010,DNK,AUS,1224.2903549579114,549603.56,2421402.5,0.00050561206,0.042308796,DNK_AUS,DNK_2010,AUS_2010
1090,2010,ESP,AUS,1579.204983151998,2716481.8,2421402.5,0.00065218605,0.042379715,ESP_AUS,ESP_2010,AUS_2010
1091,2010,FIN,AUS,865.8912948036742,471157.56,2421402.5,0.00035759908,0.06250473,FIN_AUS,FIN_2010,AUS_2010
1092,2010,FRA,AUS,4718.777166593393,4712285.5,2421402.5,0.0019487785,0.03605555,FRA_AUS,FRA_2010,AUS_2010
1093,2010,GBR,AUS,9486.061661017999,4120492.5,2421402.5,0.00391759,0.03623183,GBR_AUS,GBR_2010,AUS_2010
1094,2010,GRC,AUS,130.2679043655759,456148.38,2421402.5,5.3798532e-05,0.04221781,GRC_AUS,GRC_2010,AUS_2010
1095,2010,HUN,AUS,486.1322589945364,276844.97,2421402.5,0.00020076474,0.02731822,HUN_AUS,HUN_2010,AUS_2010
1096,2010,IDN,AUS,6261.917857924247,1393156.0,2421402.5,0.0025860707,0.039751735,IDN_AUS,IDN_2010,AUS_2010
1097,2010,IND,AUS,6464.0684478914645,3202259.5,2421402.5,0.0026695556,0.051371004,IND_AUS,IND_2010,AUS_2010
1098,2010,IRL,AUS,1980.649482656902,453561.5,2421402.5,0.00081797614,0.014084356,IRL_AUS,IRL_2010,AUS_2010
1099,2010,ITA,AUS,5069.3510509244,3973516.2,2421402.5,0.0020935598,0.044211723,ITA_AUS,ITA_2010,AUS_2010
1100,2010,JPN,AUS,14307.68750902595,10411579.0,2421402.5,0.005908843,0.045870345,JPN_AUS,JPN_2010,AUS_2010
1101,2010,KOR,AUS,7289.976035755859,2589300.2,2421402.5,0.003010642,0.04682029,KOR_AUS,KOR_2010,AUS_2010
1102,2010,LTU,AUS,102.72408512337265,62816.055,2421402.5,4.2423384e-05,0.16068645,LTU_AUS,LTU_2010,AUS_2010
1103,2010,MEX,AUS,1209.935065180513,1735039.9,2421402.5,0.0004996836,0.05900781,MEX_AUS,MEX_2010,AUS_2010
1104,2010,NLD,AUS,3414.944635953754,1509875.4,2421402.5,0.0014103168,0.048245437,NLD_AUS,NLD_2010,AUS_2010
1105,2010,POL,AUS,591.2768124482373,945450.6,2421402.5,0.00024418774,0.05857225,POL_AUS,POL_2010,AUS_2010
1106,2010,PRT,AUS,155.15949277443747,422926.72,2421402.5,6.4078355e-05,0.06606751,PRT_AUS,PRT_2010,AUS_2010
1107,2010,ROU,AUS,56.89601696290174,313032.3,2421402.5,2.3497134e-05,0.04891361,ROU_AUS,ROU_2010,AUS_2010
1108,2010,RUS,AUS,372.0540977207829,2635098.0,2421402.5,0.00015365232,0.05336698,RUS_AUS,RUS_2010,AUS_2010
1109,2010,RoW,AUS,69569.17342867807,18027742.0,2421402.5,0.028730942,0.03817019,RoW_AUS,RoW_2010,AUS_2010
1110,2010,SVK,AUS,165.70040905488221,194343.05,2421402.5,6.843158e-05,0.03930752,SVK_AUS,SVK_2010,AUS_2010
1111,2010,SVN,AUS,64.36021813467775,91315.48,2421402.5,2.6579728e-05,0.09557571,SVN_AUS,SVN_2010,AUS_2010
1112,2010,SWE,AUS,2571.793592503067,874969.94,2421402.5,0.0010621091,0.03704479,SWE_AUS,SWE_2010,AUS_2010
1113,2010,TUR,AUS,493.3904162479924,1322431.0,2421402.5,0.00020376225,0.061265457,TUR_AUS,TUR_2010,AUS_2010
1114,2010,TWN,AUS,4148.891870305993,994416.56,2421402.5,0.0017134252,0.04844445,TWN_AUS,TWN_2010,AUS_2010
1115,2010,USA,AUS,27291.786267430187,25810104.0,2421402.5,0.011271065,0.052401606,USA_AUS,USA_2010,AUS_2010
1116,2010,AUS,USA,15215.763156461384,2455045.8,26318176.0,0.00057814654,0.03395732,AUS_USA,AUS_2010,USA_2010
1117,2010,AUT,USA,9185.412032293709,721439.3,26318176.0,0.000349014,0.025561746,AUT_USA,AUT_2010,USA_2010
1118,2010,BAL,USA,535.5718722830823,84092.47,26318176.0,2.0349886e-05,0.0409257,BAL_USA,BAL_2010,USA_2010
1119,2010,BGR,USA,445.23537984425536,104324.82,26318176.0,1.691741e-05,0.053572144,BGR_USA,BGR_2010,USA_2010
1120,2010,BLX,USA,21865.958988335722,1139128.5,26318176.0,0.0008308311,0.020649817,BLX_USA,BLX_2010,USA_2010
1121,2010,BRA,USA,23568.16407034547,3546810.0,26318176.0,0.00089550903,0.043047868,BRA_USA,BRA_2010,USA_2010
1122,2010,CAN,USA,276621.7581885903,2888314.0,26318176.0,0.010510674,0.0149814505,CAN_USA,CAN_2010,USA_2010
1123,2010,CHN,USA,366696.63128625456,18070490.0,26318176.0,0.013933209,0.04866231,CHN_USA,CHN_2010,USA_2010
1124,2010,CZE,USA,4577.188232810241,480377.47,26318176.0,0.00017391737,0.035694394,CZE_USA,CZE_2010,USA_2010
1125,2010,DEU,USA,109051.01370685533,6084552.0,26318176.0,0.0041435626,0.020673802,DEU_USA,DEU_2010,USA_2010
1126,2010,DNK,USA,8657.13629680628,549603.56,26318176.0,0.00032894136,0.022329317,DNK_USA,DNK_2010,USA_2010
1127,2010,ESP,USA,25338.136203967857,2716481.8,26318176.0,0.0009627619,0.040919237,ESP_USA,ESP_2010,USA_2010
1128,2010,FIN,USA,7548.110549231352,471157.56,26318176.0,0.00028680218,0.041413404,FIN_USA,FIN_2010,USA_2010
1129,2010,FRA,USA,49330.169264489006,4712285.5,26318176.0,0.0018743764,0.017018653,FRA_USA,FRA_2010,USA_2010
1130,2010,GBR,USA,84632.63158571601,4120492.5,26318176.0,0.0032157484,0.018301431,GBR_USA,GBR_2010,USA_2010
1131,2010,GRC,USA,1698.9686341661134,456148.38,26318176.0,6.455495e-05,0.059058968,GRC_USA,GRC_2010,USA_2010
1132,2010,HUN,USA,3053.645339334177,276844.97,26318176.0,0.000116028,0.022551762,HUN_USA,HUN_2010,USA_2010
1133,2010,IDN,USA,13169.109642972224,1393156.0,26318176.0,0.00050038076,0.05446089,IDN_USA,IDN_2010,USA_2010
1134,2010,IND,USA,77385.7261760011,3202259.5,26318176.0,0.002940391,0.03965929,IND_USA,IND_2010,USA_2010
1135,2010,IRL,USA,41289.44116476006,453561.5,26318176.0,0.0015688565,0.0037588843,IRL_USA,IRL_2010,USA_2010
1136,2010,ITA,USA,37209.26331674602,3973516.2,26318176.0,0.0014138238,0.033648565,ITA_USA,ITA_2010,USA_2010
1137,2010,JPN,USA,106562.0377817231,10411579.0,26318176.0,0.00404899,0.02722234,JPN_USA,JPN_2010,USA_2010
1138,2010,KOR,USA,48176.465238452045,2589300.2,26318176.0,0.0018305397,0.03512284,KOR_USA,KOR_2010,USA_2010
1139,2010,LTU,USA,384.938288186194,62816.055,26318176.0,1.4626328e-05,0.042832725,LTU_USA,LTU_2010,USA_2010
1140,2010,MEX,USA,194454.11165752282,1735039.9,26318176.0,0.007388586,0.009898978,MEX_USA,MEX_2010,USA_2010
1141,2010,NLD,USA,28613.854221852394,1509875.4,26318176.0,0.0010872278,0.02835022,NLD_USA,NLD_2010,USA_2010
1142,2010,POL,USA,5819.373294655526,945450.6,26318176.0,0.00022111613,0.047665756,POL_USA,POL_2010,USA_2010
1143,2010,PRT,USA,3858.134649400319,422926.72,26318176.0,0.00014659582,0.03883152,PRT_USA,PRT_2010,USA_2010
1144,2010,ROU,USA,955.1110793411103,313032.3,26318176.0,3.629093e-05,0.048760183,ROU_USA,ROU_2010,USA_2010
1145,2010,RUS,USA,18206.241601441056,2635098.0,26318176.0,0.0006917744,0.03253888,RUS_USA,RUS_2010,USA_2010
1146,2010,RoW,USA,490222.16259620927,18027742.0,26318176.0,0.018626753,0.034398366,RoW_USA,RoW_2010,USA_2010
1147,2010,SVK,USA,1106.1997101512738,194343.05,26318176.0,4.2031777e-05,0.022531575,SVK_USA,SVK_2010,USA_2010
1148,2010,SVN,USA,626.3029273362258,91315.48,26318176.0,2.3797353e-05,0.03580063,SVN_USA,SVN_2010,USA_2010
1149,2010,SWE,USA,19586.11730785215,874969.94,26318176.0,0.00074420497,0.027951973,SWE_USA,SWE_2010,USA_2010
1150,2010,TUR,USA,5174.456021782367,1322431.0,26318176.0,0.0001966115,0.052072234,TUR_USA,TUR_2010,USA_2010
1151,2010,TWN,USA,41706.848308150074,994416.56,26318176.0,0.0015847165,0.03652712,TWN_USA,TWN_2010,USA_2010
